Steps,Policy/Entropy,Environment/Lesson/lessonID,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
19000,-0.52488434,1.0,14.0,-14.254218,-32.55927,-147.99153791155135,-147.99153791155135,1.3915279422487532,1.0
19100,-0.50210726,1.0,14.0,-30.233877,-31.39249,-169.4210161481585,-169.4210161481585,0.6776490679809025,1.0
19200,-0.4526601,1.0,14.0,80.22851,-31.378319,-83.92241668701172,-83.92241668701172,0.9158996889988581,1.0
19300,-0.28395957,1.0,14.0,-124.083534,-30.307705,-329.21591404506137,-329.21591404506137,1.204454813684736,1.0
19400,-0.77274746,1.0,14.0,3.733132,-30.842997,-125.53843252999442,-125.53843252999442,0.532334240419524,1.0
19500,-0.665573,1.0,14.0,-75.42704,-28.570368,-236.78283564249674,-236.78283564249674,0.6466332028309504,1.0
19600,-0.53312856,1.0,14.0,105.80256,-30.310757,65.10719735281808,65.10719735281808,0.5398191809654236,1.0
19700,-0.58792526,1.0,14.0,-108.38773,-29.917347,-191.98875645228796,-191.98875645228796,1.0318926338638579,1.0
19800,-0.5386679,1.0,14.0,199.54022,-30.517014,152.00416819254556,152.00416819254556,1.4155091891686122,1.0
19900,-0.61488235,1.0,14.0,155.78409,-28.931,-47.0137448992048,-47.0137448992048,0.5861998328140804,1.0
20000,-0.5826248,1.0,14.0,315.65546,-29.441319,216.77224731445312,216.77224731445312,0.8543277510574886,1.0
20100,-0.63673866,1.0,14.0,-256.36502,-27.422806,-414.139165242513,-414.139165242513,0.6337214981516203,1.0
20200,-0.5734886,1.0,14.0,107.4475,-27.759401,45.408900669642854,45.408900669642854,1.0785438503537859,1.0
20300,-0.7626637,1.0,14.0,-307.74203,-26.69101,-440.5193394252232,-440.5193394252232,0.6795626325266702,1.0
20400,-0.69707084,1.0,14.0,-23.312012,-27.10006,-172.95600382486978,-172.95600382486978,0.48606253663698834,1.0
20500,-0.8675157,1.0,14.0,-243.09476,-26.646404,-324.96724591936385,-324.96724591936385,0.536083134157317,1.0
20600,-0.71310824,1.0,14.0,9.808119,-26.236742,-124.7298605782645,-124.7298605782645,0.734664397580283,1.0
20700,-0.6503744,1.0,14.0,-119.21045,-26.194921,-171.35679626464844,-171.35679626464844,0.6693459202845892,1.0
20800,-0.6452033,1.0,14.0,-30.311476,-26.137787,-156.72912815638952,-156.72912815638952,0.549882458789008,1.0
20900,-0.6512823,1.0,14.0,215.62337,-25.859373,164.0586656842913,164.0586656842913,0.9845112838915416,1.0
21000,-0.7069092,1.0,14.0,-148.27046,-25.11271,-205.8260930379232,-205.8260930379232,0.8054205526908239,1.0
21100,-0.6292283,1.0,14.0,191.59856,-25.722303,82.93211364746094,82.93211364746094,0.46324007638863157,1.0
21200,-0.68656975,1.0,14.0,-118.93736,-23.63209,-222.75544084821428,-222.75544084821428,0.5226145216396877,1.0
21300,-0.7374621,1.0,14.0,-414.8003,-23.346407,-583.4914398193359,-583.4914398193359,0.48947154978911084,1.0
21400,-0.7884936,1.0,14.0,183.15115,-24.033573,82.57191685267857,82.57191685267857,0.4357762656041554,1.0
21500,-0.6515419,1.0,14.0,95.63004,-24.449656,-12.933737618582589,-12.933737618582589,0.4047434266124453,1.0
21600,-0.7050874,1.0,14.0,-40.70288,-23.07322,-125.2726338704427,-125.2726338704427,0.5223521540562311,1.0
21700,-0.9770558,1.0,14.0,-13.42528,-23.043139,-174.06636265345983,-174.06636265345983,0.5991418531962803,1.0
21800,-0.68817145,1.0,14.0,-52.801094,-22.624603,-102.14228820800781,-102.14228820800781,0.5196135597569602,1.0
21900,-0.61430955,1.0,14.0,238.90051,-22.754591,108.76570638020833,108.76570638020833,0.6143012853960196,1.0
22000,-0.8242415,1.0,14.0,-280.03833,-21.313694,-359.10185677664623,-359.10185677664623,0.44434226197855814,1.0
22100,-0.7419009,1.0,14.0,-350.06784,-21.032537,-441.07631138392856,-441.07631138392856,0.4076068805796759,1.0
22200,-0.8422412,1.0,14.0,-47.800186,-21.24286,-217.1344782511393,-217.1344782511393,0.2474158505598704,1.0
22300,-0.84244305,1.0,14.0,-308.93164,-20.608019,-421.2387259347098,-421.2387259347098,0.5627856329083443,1.0
